GeneID,GeneName,Log2FC
ENSG00000263513,FAM72C,3.608950982
ENSG00000271601,LIX1L,3.45537163
ENSG00000117360,PRPF3,3.074374994
ENSG00000143384,MCL1,2.913046213
ENSG00000163131,CTSS,2.727246209
ENSG00000143387,CTSK,2.716834807
ENSG00000143375,CGN,2.704438887
ENSG00000163220,S100A9,2.69013669
ENSG00000162733,DDR2,2.600359191
ENSG00000094975,SUCO,2.490042474
ENSG00000143322,ABL2,2.474061186
ENSG00000169905,TOR1AIP2,2.471628866
ENSG00000116260,QSOX1,2.443241637
ENSG00000177888,ZBTB41,2.409405012
ENSG00000143847,PPFIA4,2.358858033
ENSG00000133065,SLC41A1,2.341222343
ENSG00000180667,YOD1,2.323569293
ENSG00000181450,ZNF678,2.250976068
ENSG00000154429,CCSAP,2.243750417
ENSG00000116918,TSNAX,2.235440534
ENSG00000178462,TUBAL3,2.190958477
ENSG00000107897,ACBD5,2.170610605
ENSG00000165322,ARHGAP12,2.159697269
ENSG00000151151,IPMK,2.138335441
ENSG00000122884,P4HA1,2.132376473
ENSG00000196968,FUT11,2.104051685
ENSG00000156671,SAMD8,2.074391443
ENSG00000107864,CPEB3,2.051210339
ENSG00000213341,CHUK,2.027877889
ENSG00000148835,TAF5,2.02269344
ENSG00000119950,MXI1,2.022521595
ENSG00000138166,DUSP5,2.017220502
ENSG00000148737,TCF7L2,2.009506004
ENSG00000151553,FAM160B1,2.007442848
ENSG00000151893,CACUL1,1.968011443
ENSG00000119965,C10orf88,1.96612534
ENSG00000176171,BNIP3,1.957204229
ENSG00000148926,ADM,1.949334793
ENSG00000133805,AMPD3,1.940572648
ENSG00000148943,LIN7C,1.930745846
ENSG00000026508,CD44,1.879000052
ENSG00000149177,PTPRJ,1.85933088
ENSG00000068971,PPP2R5B,1.845435757
ENSG00000175592,FOSL1,1.844374879
ENSG00000054967,RELT,1.836031405
ENSG00000178301,AQP11,1.834975558
ENSG00000174804,FZD4,1.783676288
ENSG00000110218,PANX1,1.779913317
ENSG00000160588,MPZL3,1.759623361
ENSG00000154127,UBASH3B,1.751964674
ENSG00000111674,ENO2,1.736096017
ENSG00000059804,SLC2A3,1.712523815
ENSG00000089818,NECAP1,1.706134736
ENSG00000110852,CLEC2B,1.699837919
ENSG00000013588,GPRC5A,1.690991304
ENSG00000139163,ETNK1,1.668801541
ENSG00000029153,ARNTL2,1.659392221
ENSG00000175548,ALG10B,1.633361506
ENSG00000151233,GXYLT1,1.632969649
ENSG00000161638,ITGA5,1.620313753
ENSG00000076108,BAZ2A,1.616858163
ENSG00000183735,TBK1,1.6158221
ENSG00000149948,HMGA2,1.609875254
ENSG00000135678,CPM,1.609531534
ENSG00000153233,PTPRR,1.603660717
ENSG00000180263,FGD6,1.603159663
ENSG00000120868,APAF1,1.594872756
ENSG00000166598,HSP90B1,1.586622684
ENSG00000111727,HCFC2,1.583692834
ENSG00000182782,HCAR2,1.56613118
ENSG00000255398,HCAR3,1.564382719
ENSG00000139697,SBNO1,1.557497147
ENSG00000180776,ZDHHC20,1.554881154
ENSG00000132964,CDK8,1.553207616
ENSG00000152484,USP12,1.548987609
ENSG00000139508,SLC46A3,1.54628996
ENSG00000132952,USPL1,1.537395817
ENSG00000102531,FNDC3A,1.536227186
ENSG00000139793,MBNL2,1.511834894
ENSG00000184497,TMEM255B,1.505647961
ENSG00000129484,PARP2,1.502287536
ENSG00000214274,ANG,1.501668633
ENSG00000092140,G2E3,1.499416563
ENSG00000100852,ARHGAP5,1.493414076
ENSG00000129521,EGLN3,1.490592771
ENSG00000165355,FBXO33,1.48982405
ENSG00000179454,KLHL28,1.481928908
ENSG00000126775,ATG14,1.479844864
ENSG00000100592,DAAM1,1.466284884
ENSG00000023608,SNAPC1,1.462227966
ENSG00000066427,ATXN3,1.461143692
ENSG00000100697,DICER1,1.459618814
ENSG00000080824,HSP90AA1,1.458573293
ENSG00000103978,TMEM87A,1.457566078
ENSG00000138593,SECISBP2L,1.456861221
ENSG00000069956,MAPK6,1.455564766
ENSG00000263155,MYZAP,1.452226158
ENSG00000137845,ADAM10,1.450568244
ENSG00000103642,LACTB,1.44830501
ENSG00000166128,RAB8B,1.446651396
ENSG00000169032,MAP2K1,1.443772203
ENSG00000103599,IQCH,1.439508257
ENSG00000138623,SEMA7A,1.439333479
ENSG00000140465,CYP1A1,1.438631151
ENSG00000169752,NRG4,1.434540287
ENSG00000185033,SEMA4B,1.434385572
ENSG00000140450,ARRDC4,1.433777033
ENSG00000127578,WFIKKN1,1.422759377
ENSG00000059145,UNKL,1.420546867
ENSG00000170540,ARL6IP1,1.419238409
ENSG00000103540,CCP110,1.410296873
ENSG00000132207,SLX1A,1.40781548
ENSG00000052344,PRSS8,1.403522251
ENSG00000185947,ZNF267,1.398074734
ENSG00000171241,SHCBP1,1.382943637
ENSG00000125148,MT2A,1.377585945
ENSG00000169715,MT1E,1.374688357
ENSG00000187193,MT1X,1.371270625
ENSG00000183018,SPNS2,1.371038974
ENSG00000129226,CD68,1.369446353
ENSG00000108256,NUFIP2,1.365013094
ENSG00000141298,SSH2,1.363962803
ENSG00000185862,EVI2B,1.362737297
ENSG00000273706,LHX1,1.360431155
ENSG00000171346,KRT15,1.358461724
ENSG00000178502,KLHL11,1.355895356
ENSG00000108799,EZH1,1.354835165
ENSG00000182963,GJC1,1.352535678
ENSG00000141279,NPEPPS,1.350814669
ENSG00000108443,RPS6KB1,1.343805701
ENSG00000070495,JMJD6,1.343798192
ENSG00000197063,MAFG,1.340538477
ENSG00000141562,NARF,1.333703166
ENSG00000141580,WDR45B,1.328354439
ENSG00000101654,RNMT,1.326384584
ENSG00000101782,RIOK3,1.32541236
ENSG00000078142,PIK3C3,1.322938317
ENSG00000141655,TNFRSF11A,1.321007297
ENSG00000141664,ZCCHC2,1.318079408
ENSG00000105556,MIER2,1.318026271
ENSG00000116017,ARID3A,1.315359023
ENSG00000105325,FZR1,1.311954643
ENSG00000125657,TNFSF9,1.30492878
ENSG00000174788,PCP2,1.303885433
ENSG00000167772,ANGPTL4,1.297776008
ENSG00000196110,ZNF699,1.297751771
ENSG00000129355,CDKN2D,1.297028452
ENSG00000196646,ZNF136,1.295082718
ENSG00000130517,PGPEP1,1.295052056
ENSG00000130513,GDF15,1.291142454
ENSG00000118620,ZNF430,1.288203081
ENSG00000160352,ZNF714,1.287817317
ENSG00000131941,RHPN2,1.286228015
ENSG00000196967,ZNF585A,1.285774057
ENSG00000182472,CAPN12,1.283222753
ENSG00000079385,CEACAM1,1.282144571
ENSG00000011422,PLAUR,1.277690758
ENSG00000278318,ZNF229,1.272436886
ENSG00000151694,ADAM17,1.271065093
ENSG00000152133,GPATCH11,1.270907011
ENSG00000138061,CYP1B1,1.269305675
ENSG00000138081,FBXO11,1.264061168
ENSG00000143952,VPS54,1.260228238
ENSG00000198380,GFPT1,1.258521225
ENSG00000124380,SNRNP27,1.256169418
ENSG00000059728,MXD1,1.256097915
ENSG00000159399,HK2,1.252640199
ENSG00000115525,ST3GAL5,1.252314468
ENSG00000115548,KDM3A,1.250602441
ENSG00000239305,RNF103,1.249808532
ENSG00000153561,RMND5A,1.24877482
ENSG00000204634,TBC1D8,1.244157527
ENSG00000115602,IL1RL1,1.24373527
ENSG00000125629,INSIG2,1.242243504
ENSG00000144228,SPOPL,1.240458794
ENSG00000169554,ZEB2,1.238453486
ENSG00000123610,TNFAIP6,1.234706629
ENSG00000116095,PLEKHA3,1.234552505
ENSG00000115419,GLS,1.234175752
ENSG00000115520,COQ10B,1.233445246
ENSG00000178074,C2orf69,1.233157111
ENSG00000155744,FAM126B,1.230409613
ENSG00000135913,USP37,1.230005267
ENSG00000135919,SERPINE2,1.224518897
ENSG00000130684,ZNF337,1.222656432
ENSG00000124116,WFDC3,1.219519709
ENSG00000124151,NCOA3,1.218669426
ENSG00000155304,HSPA13,1.216424194
ENSG00000154639,CXADR,1.215402348
ENSG00000198743,SLC5A3,1.213281282
ENSG00000159216,RUNX1,1.212915167
ENSG00000159256,MORC3,1.211077103
ENSG00000185658,BRWD1,1.211048397
ENSG00000099942,CRKL,1.210572601
ENSG00000169635,HIC2,1.209701273
ENSG00000183963,SMTN,1.209500737
ENSG00000100242,SUN2,1.209029968
ENSG00000131389,SLC6A6,1.208997311
ENSG00000144674,GOLGA4,1.208896651
ENSG00000163814,CDCP1,1.2081968
ENSG00000249992,TMEM158,1.208058366
ENSG00000114268,PFKFB4,1.206248504
ENSG00000114383,TUSC2,1.204406675
ENSG00000144749,LRIG1,1.202569974
ENSG00000163602,RYBP,1.202158319
ENSG00000175105,ZNF654,1.201884847
ENSG00000114573,ATP6V1A,1.201718777
ENSG00000121578,B4GALT4,1.201424863
ENSG00000163428,LRRC58,1.200101986
ENSG00000114023,FAM162A,1.197824782
ENSG00000173706,HEG1,1.197031024
ENSG00000114120,SLC25A36,1.19130693
ENSG00000152952,PLOD2,1.187218001
ENSG00000163659,TIPARP,1.186322571
ENSG00000163577,EIF5A2,1.186145351
ENSG00000075420,FNDC3B,1.186023021
ENSG00000058063,ATP11B,1.184458644
ENSG00000163898,LIPH,1.184189972
ENSG00000196083,IL1RAP,1.182432674
ENSG00000133657,ATP13A3,1.182271714
ENSG00000072274,TFRC,1.181655437
ENSG00000119231,SENP5,1.180579679
ENSG00000168214,RBPJ,1.179624762
ENSG00000109189,USP46,1.178229095
ENSG00000124882,EREG,1.177762705
ENSG00000163297,ANTXR2,1.177198845
ENSG00000138641,HERC3,1.176816281
ENSG00000138640,FAM13A,1.176689107
ENSG00000163110,PDLIM5,1.17472286
ENSG00000109323,MANBA,1.171991201
ENSG00000145390,USP53,1.171660251
ENSG00000164066,INTU,1.169786433
ENSG00000151012,SLC7A11,1.165237481
ENSG00000164142,FAM160A1,1.164871242
ENSG00000052795,FNIP2,1.164774215
ENSG00000109511,ANXA10,1.163902684
ENSG00000186352,ANKRD37,1.163406866
ENSG00000145623,OSMR,1.162326204
ENSG00000164327,RICTOR,1.159453814
ENSG00000164171,ITGA2,1.158905552
ENSG00000134352,IL6ST,1.158407573
ENSG00000153006,SREK1IP1,1.158328628
ENSG00000113595,TRIM23,1.158286964
ENSG00000172062,SMN1,1.15783618
ENSG00000145685,LHFPL2,1.157673638
ENSG00000164180,TMEM161B,1.157486899
ENSG00000113369,ARRDC3,1.156908334
ENSG00000175471,MCTP1,1.156721394
ENSG00000172795,DCP2,1.155890204
ENSG00000113083,LOX,1.155525293
ENSG00000217128,FNIP1,1.152486145
ENSG00000072364,AFF4,1.150754841
ENSG00000113583,C5orf15,1.147890753
ENSG00000113615,SEC24A,1.144816277
ENSG00000145833,DDX46,1.139029613
ENSG00000113658,SMAD5,1.138417282
ENSG00000186314,PRELID2,1.137475027
ENSG00000155508,CNOT8,1.136247041
ENSG00000214357,NEURL1B,1.135942282
ENSG00000164463,CREBRF,1.134905489
ENSG00000113739,STC2,1.133764293
ENSG00000127022,CANX,1.133025471
ENSG00000219607,PPP1R3G,1.13147318
ENSG00000124532,MRS2,1.129460177
ENSG00000124657,OR2B6,1.1293064
ENSG00000204520,MICA,1.129085098
ENSG00000204516,MICB,1.129043799
ENSG00000112511,PHF1,1.128262387
ENSG00000124762,CDKN1A,1.128067619
ENSG00000001084,GCLC,1.127772268
ENSG00000112697,TMEM30A,1.126944871
ENSG00000112742,TTK,1.125706185
ENSG00000146242,TPBG,1.124851432
ENSG00000188994,ZNF292,1.124094173
ENSG00000135535,CD164,1.122464491
ENSG00000111897,SERINC1,1.122096224
ENSG00000172594,SMPDL3A,1.121576059
ENSG00000197442,MAP3K5,1.121370689
ENSG00000155918,RAET1L,1.117416431
ENSG00000164849,GPR146,1.114369526
ENSG00000146587,RBAK,1.113438967
ENSG00000106392,C1GALT1,1.111928943
ENSG00000105855,ITGB8,1.109305317
ENSG00000105866,SP4,1.108790646
ENSG00000106086,PLEKHA8,1.10846647
ENSG00000173852,DPY19L1,1.103276826
ENSG00000164542,KIAA0895,1.102189235
ENSG00000010270,STARD3NL,1.099829083
ENSG00000122641,INHBA,1.098336578
ENSG00000146678,IGFBP1,1.097514286
ENSG00000146674,IGFBP3,1.095506448
ENSG00000234444,ZNF736,1.094656363
ENSG00000197008,ZNF138,1.093768829
ENSG00000198039,ZNF273,1.087536011
ENSG00000146757,ZNF92,1.085419876
ENSG00000075303,SLC25A40,1.085179023
ENSG00000106366,SERPINE1,1.081909477
ENSG00000105835,NAMPT,1.080513594
ENSG00000135241,PNPLA8,1.080332017
ENSG00000128590,DNAJB9,1.079791285
ENSG00000105976,MET,1.078366239
ENSG00000135245,HILPDA,1.076423156
ENSG00000157764,BRAF,1.076354337
ENSG00000155189,AGPAT5,1.0752747
ENSG00000154359,LONRF1,1.072372916
ENSG00000197217,ENTPD4,1.071520653
ENSG00000159167,STC1,1.070936451
ENSG00000147437,GNRH1,1.069443002
ENSG00000156675,RAB11FIP1,1.06839706
ENSG00000077782,FGFR1,1.068165159
ENSG00000168615,ADAM9,1.06766255
ENSG00000198363,ASPH,1.066594414
ENSG00000076641,PAG1,1.066124537
ENSG00000186106,ANKRD46,1.06315515
ENSG00000155097,ATP6V1C1,1.063017002
ENSG00000164830,OXR1,1.062879089
ENSG00000104419,NDRG1,1.062467864
ENSG00000123908,AGO2,1.061733893
ENSG00000147852,VLDLR,1.061575138
ENSG00000106993,CDC37L1,1.06038419
ENSG00000147872,PLIN2,1.059595009
ENSG00000137145,DENND4C,1.059444307
ENSG00000177076,ACER2,1.059319926
ENSG00000164970,FAM219A,1.058247998
ENSG00000107159,CA9,1.058037099
ENSG00000137075,RNF38,1.057383006
ENSG00000168795,ZBTB5,1.054634185
ENSG00000135047,CTSL,1.05330002
ENSG00000187742,SECISBP2,1.052483844
ENSG00000127080,IPPK,1.05112307
ENSG00000130958,SLC35D2,1.048388063
ENSG00000059769,DNAJC25,1.047999874
ENSG00000165185,KIAA1958,1.044113037
ENSG00000148158,SNX30,1.044044729
ENSG00000169155,ZBTB43,1.043294119
ENSG00000177125,ZBTB34,1.037214439
ENSG00000288455,SEMA7A,1.036073661
ENSG00000283085,TPBG,1.035087703
ENSG00000283777,CANX,1.034487778
ENSG00000284980,AGPAT5,1.034448678
ENSG00000285360,LONRF1,1.032795337
ENSG00000281766,RYBP,1.03134002
ENSG00000282107,TMEM255B,1.029679016
ENSG00000274577,LHX1,1.029602079
ENSG00000278780,ZNF430,1.029529654
ENSG00000275349,SMN1,1.029108215
ENSG00000231179,MICB,1.028039661
ENSG00000233051,MICA,1.026126433
ENSG00000234218,MICB,1.025991868
ENSG00000224378,MICB,1.02392793
ENSG00000235233,MICA,1.022295709
ENSG00000231372,MICB,1.021637183
ENSG00000238289,MICB,1.021171059
ENSG00000183214,MICA,1.020518089
ENSG00000206449,MICB,1.020333992
ENSG00000239756,PHF1,1.019071361
ENSG00000231225,MICA,1.017059123
ENSG00000227772,MICB,1.014566783
